Word	Plurality	Gender	AnAbbreviationFor	AbbreviatedFrom	AnAcronymFor	irregularPluralForm	IsCompound	IsCountable	AcceptsZeroArticle	IsProperName	Compliments	BaseForm	Animacy	location	howCommon	commonRank	propBank	frame
Uiwang	--	Neuter	--	--	--	--	false	null	null	true	--	Uiwang	Inanimate	true	-1.0	-1	--
Chandausi	--	Neuter	--	--	--	--	false	null	null	true	--	Chandausi	Inanimate	true	-1.0	-1	--
Rancagua	--	Neuter	--	--	--	--	false	null	null	true	--	Rancagua	Inanimate	true	-1.0	-1	--
Thái nguyên	--	Neuter	--	--	--	--	true	null	null	true	--	Thái nguyên	Inanimate	true	-1.0	-1	--
Bujumbura	--	Neuter	--	--	--	--	false	null	null	true	--	Bujumbura	Inanimate	true	-1.0	-1	--
Valdivia	--	Neuter	--	--	--	--	false	null	null	true	--	Valdivia	Inanimate	true	-1.0	-1	--
Hsinchu	--	Neuter	--	--	--	--	false	null	null	true	--	Hsinchu	Inanimate	true	-1.0	-1	--
Patna	--	Neuter	--	--	--	--	false	null	null	true	--	Patna	Inanimate	true	-1.0	-1	--
Ikare	--	Neuter	--	--	--	--	false	null	null	true	--	Ikare	Inanimate	true	-1.0	-1	--
Porto-novo	--	Neuter	--	--	--	--	false	null	null	true	--	Porto-novo	Inanimate	true	-1.0	-1	--
Yangzhou	--	Neuter	--	--	--	--	false	null	null	true	--	Yangzhou	Inanimate	true	-1.0	-1	--
Drobeta-turnu severin	--	Neuter	--	--	--	--	true	null	null	true	--	Drobeta-turnu severin	Inanimate	true	-1.0	-1	--
Kathlehong	--	Neuter	--	--	--	--	false	null	null	true	--	Kathlehong	Inanimate	true	-1.0	-1	--
Las vegas	--	Neuter	--	--	--	--	true	null	null	true	--	Las vegas	Inanimate	true	-1.0	-1	--
Győr	--	Neuter	--	--	--	--	false	null	null	true	--	Győr	Inanimate	true	-1.0	-1	--
Biskra	--	Neuter	--	--	--	--	false	null	null	true	--	Biskra	Inanimate	true	-1.0	-1	--
Mersin	--	Neuter	--	--	--	--	false	null	null	true	--	Mersin	Inanimate	true	-1.0	-1	--
Bảo lộc	--	Neuter	--	--	--	--	true	null	null	true	--	Bảo lộc	Inanimate	true	-1.0	-1	--
São luís	--	Neuter	--	--	--	--	true	null	null	true	--	São luís	Inanimate	true	-1.0	-1	--
Uganda	--	Neuter	--	--	--	--	false	null	null	true	--	Uganda	Inanimate	true	-1.0	-1	--
Vantaa	--	Neuter	--	--	--	--	false	null	null	true	--	Vantaa	Inanimate	true	-1.0	-1	--
Suriname	--	Neuter	--	--	--	--	false	null	null	true	--	Suriname	Inanimate	true	-1.0	-1	--
Heredia	--	Neuter	--	--	--	--	false	null	null	true	--	Heredia	Inanimate	true	-1.0	-1	--
Puntarenas	--	Neuter	--	--	--	--	false	null	null	true	--	Puntarenas	Inanimate	true	-1.0	-1	--
Kakinada	--	Neuter	--	--	--	--	false	null	null	true	--	Kakinada	Inanimate	true	-1.0	-1	--
Maputo	--	Neuter	--	--	--	--	false	null	null	true	--	Maputo	Inanimate	true	-1.0	-1	--
Nikopol	--	Neuter	--	--	--	--	false	null	null	true	--	Nikopol	Inanimate	true	-1.0	-1	--
Anseong	--	Neuter	--	--	--	--	false	null	null	true	--	Anseong	Inanimate	true	-1.0	-1	--
Ratlam	--	Neuter	--	--	--	--	false	null	null	true	--	Ratlam	Inanimate	true	-1.0	-1	--
Loburo	--	Neuter	--	--	--	--	false	null	null	true	--	Loburo	Inanimate	true	-1.0	-1	--
Cambridge	--	Neuter	--	--	--	--	false	null	null	true	--	Cambridge	Inanimate	true	-1.0	-1	--
Cần thơ	--	Neuter	--	--	--	--	true	null	null	true	--	Cần thơ	Inanimate	true	-1.0	-1	--
Deoghar	--	Neuter	--	--	--	--	false	null	null	true	--	Deoghar	Inanimate	true	-1.0	-1	--
Luziânia	--	Neuter	--	--	--	--	false	null	null	true	--	Luziânia	Inanimate	true	-1.0	-1	--
Antigua & deps	--	Neuter	--	--	--	--	true	null	null	true	--	Antigua & deps	Inanimate	true	-1.0	-1	--
Gitarama	--	Neuter	--	--	--	--	false	null	null	true	--	Gitarama	Inanimate	true	-1.0	-1	--
Djiboutibouti	--	Neuter	--	--	--	--	false	null	null	true	--	Djiboutibouti	Inanimate	true	-1.0	-1	--
Gondar	--	Neuter	--	--	--	--	false	null	null	true	--	Gondar	Inanimate	true	-1.0	-1	--
Huizhou	--	Neuter	--	--	--	--	false	null	null	true	--	Huizhou	Inanimate	true	-1.0	-1	--
Sivakasi	--	Neuter	--	--	--	--	false	null	null	true	--	Sivakasi	Inanimate	true	-1.0	-1	--
Moncton	--	Neuter	--	--	--	--	false	null	null	true	--	Moncton	Inanimate	true	-1.0	-1	--
Udgir	--	Neuter	--	--	--	--	false	null	null	true	--	Udgir	Inanimate	true	-1.0	-1	--
Puerto montt	--	Neuter	--	--	--	--	true	null	null	true	--	Puerto montt	Inanimate	true	-1.0	-1	--
Ilopango	--	Neuter	--	--	--	--	false	null	null	true	--	Ilopango	Inanimate	true	-1.0	-1	--
Fort-de-france	--	Neuter	--	--	--	--	false	null	null	true	--	Fort-de-france	Inanimate	true	-1.0	-1	--
Araucária	--	Neuter	--	--	--	--	false	null	null	true	--	Araucária	Inanimate	true	-1.0	-1	--
Caucasia	--	Neuter	--	--	--	--	false	null	null	true	--	Caucasia	Inanimate	true	-1.0	-1	--
Santa maria	--	Neuter	--	--	--	--	true	null	null	true	--	Santa maria	Inanimate	true	-1.0	-1	--
Laredo	--	Neuter	--	--	--	--	false	null	null	true	--	Laredo	Inanimate	true	-1.0	-1	--
Russian federation	--	Neuter	--	--	--	--	true	null	null	true	--	Russian federation	Inanimate	true	-1.0	-1	--
Carlsbad	--	Neuter	--	--	--	--	false	null	null	true	--	Carlsbad	Inanimate	true	-1.0	-1	--
San bernardo	--	Neuter	--	--	--	--	true	null	null	true	--	San bernardo	Inanimate	true	-1.0	-1	--
Cachoeiro de itapemirim	--	Neuter	--	--	--	--	true	null	null	true	--	Cachoeiro de itapemirim	Inanimate	true	-1.0	-1	--
Liuzhou	--	Neuter	--	--	--	--	false	null	null	true	--	Liuzhou	Inanimate	true	-1.0	-1	--
São josé do rio preto	--	Neuter	--	--	--	--	true	null	null	true	--	São josé do rio preto	Inanimate	true	-1.0	-1	--
Maringá	--	Neuter	--	--	--	--	false	null	null	true	--	Maringá	Inanimate	true	-1.0	-1	--
Divinópolis	--	Neuter	--	--	--	--	false	null	null	true	--	Divinópolis	Inanimate	true	-1.0	-1	--
Lokoja	--	Neuter	--	--	--	--	false	null	null	true	--	Lokoja	Inanimate	true	-1.0	-1	--
Guadalupe	--	Neuter	--	--	--	--	false	null	null	true	--	Guadalupe	Inanimate	true	-1.0	-1	--
Qarchak	--	Neuter	--	--	--	--	false	null	null	true	--	Qarchak	Inanimate	true	-1.0	-1	--
Anju	--	Neuter	--	--	--	--	false	null	null	true	--	Anju	Inanimate	true	-1.0	-1	--
Ekpoma	--	Neuter	--	--	--	--	false	null	null	true	--	Ekpoma	Inanimate	true	-1.0	-1	--
Fuji	--	Neuter	--	--	--	--	false	null	null	true	--	Fuji	Inanimate	true	-1.0	-1	--
Chakwal	--	Neuter	--	--	--	--	false	null	null	true	--	Chakwal	Inanimate	true	-1.0	-1	--
San luis río colorado	--	Neuter	--	--	--	--	true	null	null	true	--	San luis río colorado	Inanimate	true	-1.0	-1	--
Tarragona	--	Neuter	--	--	--	--	false	null	null	true	--	Tarragona	Inanimate	true	-1.0	-1	--
Farwanyiah	--	Neuter	--	--	--	--	false	null	null	true	--	Farwanyiah	Inanimate	true	-1.0	-1	--
Castanhal	--	Neuter	--	--	--	--	false	null	null	true	--	Castanhal	Inanimate	true	-1.0	-1	--
Embu das artes	--	Neuter	--	--	--	--	true	null	null	true	--	Embu das artes	Inanimate	true	-1.0	-1	--
Bayawan	--	Neuter	--	--	--	--	false	null	null	true	--	Bayawan	Inanimate	true	-1.0	-1	--
Bengasi	--	Neuter	--	--	--	--	false	null	null	true	--	Bengasi	Inanimate	true	-1.0	-1	--
Kakogawa	--	Neuter	--	--	--	--	false	null	null	true	--	Kakogawa	Inanimate	true	-1.0	-1	--
Diwaniya	--	Neuter	--	--	--	--	false	null	null	true	--	Diwaniya	Inanimate	true	-1.0	-1	--
Lashio	--	Neuter	--	--	--	--	false	null	null	true	--	Lashio	Inanimate	true	-1.0	-1	--
Lebanon	--	Neuter	--	--	--	--	false	null	null	true	--	Lebanon	Inanimate	true	-1.0	-1	--
Moskva	--	Neuter	--	--	--	--	false	null	null	true	--	Moskva	Inanimate	true	-1.0	-1	--
Baltimore	--	Neuter	--	--	--	--	false	null	null	true	--	Baltimore	Inanimate	true	-1.0	-1	--
Al-du'aiyn	--	Neuter	--	--	--	--	false	null	null	true	--	Al-du'aiyn	Inanimate	true	-1.0	-1	--
Mauritania	--	Neuter	--	--	--	--	false	null	null	true	--	Mauritania	Inanimate	true	-1.0	-1	--
Nsukka	--	Neuter	--	--	--	--	false	null	null	true	--	Nsukka	Inanimate	true	-1.0	-1	--
Lakeland	--	Neuter	--	--	--	--	false	null	null	true	--	Lakeland	Inanimate	true	-1.0	-1	--
Abeokuta	--	Neuter	--	--	--	--	false	null	null	true	--	Abeokuta	Inanimate	true	-1.0	-1	--
Ghardaïa	--	Neuter	--	--	--	--	false	null	null	true	--	Ghardaïa	Inanimate	true	-1.0	-1	--
Juazeiro	--	Neuter	--	--	--	--	false	null	null	true	--	Juazeiro	Inanimate	true	-1.0	-1	--
Habra	--	Neuter	--	--	--	--	false	null	null	true	--	Habra	Inanimate	true	-1.0	-1	--
Philadelphia	--	Neuter	--	--	--	--	false	null	null	true	--	Philadelphia	Inanimate	true	-1.0	-1	--
Port said	--	Neuter	--	--	--	--	true	null	null	true	--	Port said	Inanimate	true	-1.0	-1	--
Tovar	--	Neuter	--	--	--	--	false	null	null	true	--	Tovar	Inanimate	true	-1.0	-1	--
Arusha	--	Neuter	--	--	--	--	false	null	null	true	--	Arusha	Inanimate	true	-1.0	-1	--
Akron	--	Neuter	--	--	--	--	false	null	null	true	--	Akron	Inanimate	true	-1.0	-1	--
Tōkai	--	Neuter	--	--	--	--	false	null	null	true	--	Tōkai	Inanimate	true	-1.0	-1	--
Kyoto	--	Neuter	--	--	--	--	false	null	null	true	--	Kyoto	Inanimate	true	-1.0	-1	--
Dumaguete	--	Neuter	--	--	--	--	false	null	null	true	--	Dumaguete	Inanimate	true	-1.0	-1	--
Dnepropetrovsk	--	Neuter	--	--	--	--	false	null	null	true	--	Dnepropetrovsk	Inanimate	true	-1.0	-1	--
Erie	--	Neuter	--	--	--	--	false	null	null	true	--	Erie	Inanimate	true	-1.0	-1	--
Munchon	--	Neuter	--	--	--	--	false	null	null	true	--	Munchon	Inanimate	true	-1.0	-1	--
South carolina	--	Neuter	--	--	--	--	true	null	null	true	--	South carolina	Inanimate	true	-1.0	-1	--
Tinaquillo	--	Neuter	--	--	--	--	false	null	null	true	--	Tinaquillo	Inanimate	true	-1.0	-1	--
Eunápolis	--	Neuter	--	--	--	--	false	null	null	true	--	Eunápolis	Inanimate	true	-1.0	-1	--
Escondido	--	Neuter	--	--	--	--	false	null	null	true	--	Escondido	Inanimate	true	-1.0	-1	--
Batumi	--	Neuter	--	--	--	--	false	null	null	true	--	Batumi	Inanimate	true	-1.0	-1	--
Al-chubar	--	Neuter	--	--	--	--	false	null	null	true	--	Al-chubar	Inanimate	true	-1.0	-1	--
Blackpool	--	Neuter	--	--	--	--	false	null	null	true	--	Blackpool	Inanimate	true	-1.0	-1	--
Luxembourg	--	Neuter	--	--	--	--	false	null	null	true	--	Luxembourg	Inanimate	true	-1.0	-1	--
Thiruvananthapuram	--	Neuter	--	--	--	--	false	null	null	true	--	Thiruvananthapuram	Inanimate	true	-1.0	-1	--
Siracusa	--	Neuter	--	--	--	--	false	null	null	true	--	Siracusa	Inanimate	true	-1.0	-1	--
Bento gonçalves	--	Neuter	--	--	--	--	true	null	null	true	--	Bento gonçalves	Inanimate	true	-1.0	-1	--
Dandong	--	Neuter	--	--	--	--	false	null	null	true	--	Dandong	Inanimate	true	-1.0	-1	--
Sarajevo	--	Neuter	--	--	--	--	false	null	null	true	--	Sarajevo	Inanimate	true	-1.0	-1	--
Bogra	--	Neuter	--	--	--	--	false	null	null	true	--	Bogra	Inanimate	true	-1.0	-1	--
Andimeshk	--	Neuter	--	--	--	--	false	null	null	true	--	Andimeshk	Inanimate	true	-1.0	-1	--
Gbadolite	--	Neuter	--	--	--	--	false	null	null	true	--	Gbadolite	Inanimate	true	-1.0	-1	--
Chinandega	--	Neuter	--	--	--	--	false	null	null	true	--	Chinandega	Inanimate	true	-1.0	-1	--
Grand prairie	--	Neuter	--	--	--	--	true	null	null	true	--	Grand prairie	Inanimate	true	-1.0	-1	--
Incheon	--	Neuter	--	--	--	--	false	null	null	true	--	Incheon	Inanimate	true	-1.0	-1	--
Cabimas	--	Neuter	--	--	--	--	false	null	null	true	--	Cabimas	Inanimate	true	-1.0	-1	--
Tétouan	--	Neuter	--	--	--	--	false	null	null	true	--	Tétouan	Inanimate	true	-1.0	-1	--
Karaj	--	Neuter	--	--	--	--	false	null	null	true	--	Karaj	Inanimate	true	-1.0	-1	--
Santos	--	Neuter	--	--	--	--	false	null	null	true	--	Santos	Inanimate	true	-1.0	-1	--
San justo	--	Neuter	--	--	--	--	true	null	null	true	--	San justo	Inanimate	true	-1.0	-1	--
Sendai	--	Neuter	--	--	--	--	false	null	null	true	--	Sendai	Inanimate	true	-1.0	-1	--
Durán	--	Neuter	--	--	--	--	false	null	null	true	--	Durán	Inanimate	true	-1.0	-1	--
Valledupar	--	Neuter	--	--	--	--	false	null	null	true	--	Valledupar	Inanimate	true	-1.0	-1	--
Bergamo	--	Neuter	--	--	--	--	false	null	null	true	--	Bergamo	Inanimate	true	-1.0	-1	--
Cádiz	--	Neuter	--	--	--	--	false	null	null	true	--	Cádiz	Inanimate	true	-1.0	-1	--
Imus	--	Neuter	--	--	--	--	false	null	null	true	--	Imus	Inanimate	true	-1.0	-1	--
Doha	--	Neuter	--	--	--	--	false	null	null	true	--	Doha	Inanimate	true	-1.0	-1	--
Hortolândia	--	Neuter	--	--	--	--	false	null	null	true	--	Hortolândia	Inanimate	true	-1.0	-1	--
Naogaon	--	Neuter	--	--	--	--	false	null	null	true	--	Naogaon	Inanimate	true	-1.0	-1	--
Nebraska	--	Neuter	--	--	--	--	false	null	null	true	--	Nebraska	Inanimate	true	-1.0	-1	--
Sylhet	--	Neuter	--	--	--	--	false	null	null	true	--	Sylhet	Inanimate	true	-1.0	-1	--
Russia	--	Neuter	--	--	--	--	false	null	null	true	--	Russia	Inanimate	true	-1.0	-1	--
Fort lauderdale	--	Neuter	--	--	--	--	true	null	null	true	--	Fort lauderdale	Inanimate	true	-1.0	-1	--
Kafr el-sheikh	--	Neuter	--	--	--	--	true	null	null	true	--	Kafr el-sheikh	Inanimate	true	-1.0	-1	--
Fujieda	--	Neuter	--	--	--	--	false	null	null	true	--	Fujieda	Inanimate	true	-1.0	-1	--
Cape town	--	Neuter	--	--	--	--	true	null	null	true	--	Cape town	Inanimate	true	-1.0	-1	--
Phoenix	--	Neuter	--	--	--	--	false	null	null	true	--	Phoenix	Inanimate	true	-1.0	-1	--
Reutlingen	--	Neuter	--	--	--	--	false	null	null	true	--	Reutlingen	Inanimate	true	-1.0	-1	--
Ebetsu	--	Neuter	--	--	--	--	false	null	null	true	--	Ebetsu	Inanimate	true	-1.0	-1	--
Baoji	--	Neuter	--	--	--	--	false	null	null	true	--	Baoji	Inanimate	true	-1.0	-1	--
Fayetteville	--	Neuter	--	--	--	--	false	null	null	true	--	Fayetteville	Inanimate	true	-1.0	-1	--
Kolwezi	--	Neuter	--	--	--	--	false	null	null	true	--	Kolwezi	Inanimate	true	-1.0	-1	--
Likasi	--	Neuter	--	--	--	--	false	null	null	true	--	Likasi	Inanimate	true	-1.0	-1	--
Osh	--	Neuter	--	--	--	--	false	null	null	true	--	Osh	Inanimate	true	-1.0	-1	--
Bergen	--	Neuter	--	--	--	--	false	null	null	true	--	Bergen	Inanimate	true	-1.0	-1	--
Isiro	--	Neuter	--	--	--	--	false	null	null	true	--	Isiro	Inanimate	true	-1.0	-1	--
Ixtapaluca	--	Neuter	--	--	--	--	false	null	null	true	--	Ixtapaluca	Inanimate	true	-1.0	-1	--
Tver	--	Neuter	--	--	--	--	false	null	null	true	--	Tver	Inanimate	true	-1.0	-1	--
Luena	--	Neuter	--	--	--	--	false	null	null	true	--	Luena	Inanimate	true	-1.0	-1	--
Dijon	--	Neuter	--	--	--	--	false	null	null	true	--	Dijon	Inanimate	true	-1.0	-1	--
Turmero	--	Neuter	--	--	--	--	false	null	null	true	--	Turmero	Inanimate	true	-1.0	-1	--
Šabac	--	Neuter	--	--	--	--	false	null	null	true	--	Šabac	Inanimate	true	-1.0	-1	--
Pingtung	--	Neuter	--	--	--	--	false	null	null	true	--	Pingtung	Inanimate	true	-1.0	-1	--
Zhangjiagang	--	Neuter	--	--	--	--	false	null	null	true	--	Zhangjiagang	Inanimate	true	-1.0	-1	--
Gelsenkirchen	--	Neuter	--	--	--	--	false	null	null	true	--	Gelsenkirchen	Inanimate	true	-1.0	-1	--
Kasugai	--	Neuter	--	--	--	--	false	null	null	true	--	Kasugai	Inanimate	true	-1.0	-1	--
Siirt	--	Neuter	--	--	--	--	false	null	null	true	--	Siirt	Inanimate	true	-1.0	-1	--
Nawabganj	--	Neuter	--	--	--	--	false	null	null	true	--	Nawabganj	Inanimate	true	-1.0	-1	--
Valera	--	Neuter	--	--	--	--	false	null	null	true	--	Valera	Inanimate	true	-1.0	-1	--
Zrenjanin	--	Neuter	--	--	--	--	false	null	null	true	--	Zrenjanin	Inanimate	true	-1.0	-1	--
Khmelnitsky	--	Neuter	--	--	--	--	false	null	null	true	--	Khmelnitsky	Inanimate	true	-1.0	-1	--
Tamale	--	Neuter	--	--	--	--	false	null	null	true	--	Tamale	Inanimate	true	-1.0	-1	--
Soacha	--	Neuter	--	--	--	--	false	null	null	true	--	Soacha	Inanimate	true	-1.0	-1	--
Yichang	--	Neuter	--	--	--	--	false	null	null	true	--	Yichang	Inanimate	true	-1.0	-1	--
Indonesia	--	Neuter	--	--	--	--	false	null	null	true	--	Indonesia	Inanimate	true	-1.0	-1	--
Angarsk	--	Neuter	--	--	--	--	false	null	null	true	--	Angarsk	Inanimate	true	-1.0	-1	--
Monte grande	--	Neuter	--	--	--	--	true	null	null	true	--	Monte grande	Inanimate	true	-1.0	-1	--
Olathe	--	Neuter	--	--	--	--	false	null	null	true	--	Olathe	Inanimate	true	-1.0	-1	--
Hisar	--	Neuter	--	--	--	--	false	null	null	true	--	Hisar	Inanimate	true	-1.0	-1	--
Castelar	--	Neuter	--	--	--	--	false	null	null	true	--	Castelar	Inanimate	true	-1.0	-1	--
Slavyansk	--	Neuter	--	--	--	--	false	null	null	true	--	Slavyansk	Inanimate	true	-1.0	-1	--
Nyeri	--	Neuter	--	--	--	--	false	null	null	true	--	Nyeri	Inanimate	true	-1.0	-1	--
Thies	--	Neuter	--	--	--	--	false	null	null	true	--	Thies	Inanimate	true	-1.0	-1	--
Brazzaville	--	Neuter	--	--	--	--	false	null	null	true	--	Brazzaville	Inanimate	true	-1.0	-1	--
Xico	--	Neuter	--	--	--	--	false	null	null	true	--	Xico	Inanimate	true	-1.0	-1	--
Antwerp	--	Neuter	--	--	--	--	false	null	null	true	--	Antwerp	Inanimate	true	-1.0	-1	--
El-aaiún	--	Neuter	--	--	--	--	false	null	null	true	--	El-aaiún	Inanimate	true	-1.0	-1	--
Istanbul	--	Neuter	--	--	--	--	false	null	null	true	--	Istanbul	Inanimate	true	-1.0	-1	--
Ribeirão das neves	--	Neuter	--	--	--	--	true	null	null	true	--	Ribeirão das neves	Inanimate	true	-1.0	-1	--
Munich	--	Neuter	--	--	--	--	false	null	null	true	--	Munich	Inanimate	true	-1.0	-1	--
Kunming	--	Neuter	--	--	--	--	false	null	null	true	--	Kunming	Inanimate	true	-1.0	-1	--
Calabar	--	Neuter	--	--	--	--	false	null	null	true	--	Calabar	Inanimate	true	-1.0	-1	--
Piraeus	--	Neuter	--	--	--	--	false	null	null	true	--	Piraeus	Inanimate	true	-1.0	-1	--
Ciudad de la rioja	--	Neuter	--	--	--	--	true	null	null	true	--	Ciudad de la rioja	Inanimate	true	-1.0	-1	--
Shagamu	--	Neuter	--	--	--	--	false	null	null	true	--	Shagamu	Inanimate	true	-1.0	-1	--
Bogor	--	Neuter	--	--	--	--	false	null	null	true	--	Bogor	Inanimate	true	-1.0	-1	--
St lucia	--	Neuter	--	--	--	--	true	null	null	true	--	St lucia	Inanimate	true	-1.0	-1	--
Anjō	--	Neuter	--	--	--	--	false	null	null	true	--	Anjō	Inanimate	true	-1.0	-1	--
Turkey	--	Neuter	--	--	--	--	false	null	null	true	--	Turkey	Inanimate	true	-1.0	-1	--
Maseru	--	Neuter	--	--	--	--	false	null	null	true	--	Maseru	Inanimate	true	-1.0	-1	--
Paju	--	Neuter	--	--	--	--	false	null	null	true	--	Paju	Inanimate	true	-1.0	-1	--
Ahuachapan	--	Neuter	--	--	--	--	false	null	null	true	--	Ahuachapan	Inanimate	true	-1.0	-1	--
Bida	--	Neuter	--	--	--	--	false	null	null	true	--	Bida	Inanimate	true	-1.0	-1	--
Faridabad	--	Neuter	--	--	--	--	false	null	null	true	--	Faridabad	Inanimate	true	-1.0	-1	--
Syktivkar	--	Neuter	--	--	--	--	false	null	null	true	--	Syktivkar	Inanimate	true	-1.0	-1	--
Mülheim an der ruhr	--	Neuter	--	--	--	--	true	null	null	true	--	Mülheim an der ruhr	Inanimate	true	-1.0	-1	--
Igarassu	--	Neuter	--	--	--	--	false	null	null	true	--	Igarassu	Inanimate	true	-1.0	-1	--
Dongying	--	Neuter	--	--	--	--	false	null	null	true	--	Dongying	Inanimate	true	-1.0	-1	--
Niterói	--	Neuter	--	--	--	--	false	null	null	true	--	Niterói	Inanimate	true	-1.0	-1	--
Torrance	--	Neuter	--	--	--	--	false	null	null	true	--	Torrance	Inanimate	true	-1.0	-1	--
Ilesha	--	Neuter	--	--	--	--	false	null	null	true	--	Ilesha	Inanimate	true	-1.0	-1	--
Suzhou	--	Neuter	--	--	--	--	false	null	null	true	--	Suzhou	Inanimate	true	-1.0	-1	--
Monza	--	Neuter	--	--	--	--	false	null	null	true	--	Monza	Inanimate	true	-1.0	-1	--
Amroha	--	Neuter	--	--	--	--	false	null	null	true	--	Amroha	Inanimate	true	-1.0	-1	--
Stockport	--	Neuter	--	--	--	--	false	null	null	true	--	Stockport	Inanimate	true	-1.0	-1	--
Hoeryong	--	Neuter	--	--	--	--	false	null	null	true	--	Hoeryong	Inanimate	true	-1.0	-1	--
Krementchug	--	Neuter	--	--	--	--	false	null	null	true	--	Krementchug	Inanimate	true	-1.0	-1	--
Três lagoas	--	Neuter	--	--	--	--	true	null	null	true	--	Três lagoas	Inanimate	true	-1.0	-1	--
Alajuela	--	Neuter	--	--	--	--	false	null	null	true	--	Alajuela	Inanimate	true	-1.0	-1	--
Owo	--	Neuter	--	--	--	--	false	null	null	true	--	Owo	Inanimate	true	-1.0	-1	--
As suwayq	--	Neuter	--	--	--	--	true	null	null	true	--	As suwayq	Inanimate	true	-1.0	-1	--
Batman	--	Neuter	--	--	--	--	false	null	null	true	--	Batman	Inanimate	true	-1.0	-1	--
Iksan	--	Neuter	--	--	--	--	false	null	null	true	--	Iksan	Inanimate	true	-1.0	-1	--
Pali	--	Neuter	--	--	--	--	false	null	null	true	--	Pali	Inanimate	true	-1.0	-1	--
Ekibastuz	--	Neuter	--	--	--	--	false	null	null	true	--	Ekibastuz	Inanimate	true	-1.0	-1	--
Islamabad	--	Neuter	--	--	--	--	false	null	null	true	--	Islamabad	Inanimate	true	-1.0	-1	--
Gorzów wielkopolski	--	Neuter	--	--	--	--	true	null	null	true	--	Gorzów wielkopolski	Inanimate	true	-1.0	-1	--
Tuxtla gutiérrez	--	Neuter	--	--	--	--	true	null	null	true	--	Tuxtla gutiérrez	Inanimate	true	-1.0	-1	--
Douliu	--	Neuter	--	--	--	--	false	null	null	true	--	Douliu	Inanimate	true	-1.0	-1	--
Multan	--	Neuter	--	--	--	--	false	null	null	true	--	Multan	Inanimate	true	-1.0	-1	--
Ijebu ode	--	Neuter	--	--	--	--	true	null	null	true	--	Ijebu ode	Inanimate	true	-1.0	-1	--
Uberaba	--	Neuter	--	--	--	--	false	null	null	true	--	Uberaba	Inanimate	true	-1.0	-1	--
Pekalongan	--	Neuter	--	--	--	--	false	null	null	true	--	Pekalongan	Inanimate	true	-1.0	-1	--
Palu	--	Neuter	--	--	--	--	false	null	null	true	--	Palu	Inanimate	true	-1.0	-1	--
Uralsk	--	Neuter	--	--	--	--	false	null	null	true	--	Uralsk	Inanimate	true	-1.0	-1	--
Brasilia	--	Neuter	--	--	--	--	false	null	null	true	--	Brasilia	Inanimate	true	-1.0	-1	--
Greater brisbane	--	Neuter	--	--	--	--	true	null	null	true	--	Greater brisbane	Inanimate	true	-1.0	-1	--
Pinhais	--	Neuter	--	--	--	--	false	null	null	true	--	Pinhais	Inanimate	true	-1.0	-1	--
Bahadurgarh	--	Neuter	--	--	--	--	false	null	null	true	--	Bahadurgarh	Inanimate	true	-1.0	-1	--
Sabadell	--	Neuter	--	--	--	--	false	null	null	true	--	Sabadell	Inanimate	true	-1.0	-1	--
Bridgeport	--	Neuter	--	--	--	--	false	null	null	true	--	Bridgeport	Inanimate	true	-1.0	-1	--
Kayseri	--	Neuter	--	--	--	--	false	null	null	true	--	Kayseri	Inanimate	true	-1.0	-1	--
Saransk	--	Neuter	--	--	--	--	false	null	null	true	--	Saransk	Inanimate	true	-1.0	-1	--
Colorado springs	--	Neuter	--	--	--	--	true	null	null	true	--	Colorado springs	Inanimate	true	-1.0	-1	--
Dasmariñas	--	Neuter	--	--	--	--	false	null	null	true	--	Dasmariñas	Inanimate	true	-1.0	-1	--
Trieste	--	Neuter	--	--	--	--	false	null	null	true	--	Trieste	Inanimate	true	-1.0	-1	--
Brussels	--	Neuter	--	--	--	--	false	null	null	true	--	Brussels	Inanimate	true	-1.0	-1	--
Trabzon	--	Neuter	--	--	--	--	false	null	null	true	--	Trabzon	Inanimate	true	-1.0	-1	--
Oyo	--	Neuter	--	--	--	--	false	null	null	true	--	Oyo	Inanimate	true	-1.0	-1	--
Cochabamba	--	Neuter	--	--	--	--	false	null	null	true	--	Cochabamba	Inanimate	true	-1.0	-1	--
Japan	--	Neuter	--	--	--	--	false	null	null	true	--	Japan	Inanimate	true	-1.0	-1	--
Solomon islands	--	Neuter	--	--	--	--	true	null	null	true	--	Solomon islands	Inanimate	true	-1.0	-1	--
Ecatepec	--	Neuter	--	--	--	--	false	null	null	true	--	Ecatepec	Inanimate	true	-1.0	-1	--
Bulawayo	--	Neuter	--	--	--	--	false	null	null	true	--	Bulawayo	Inanimate	true	-1.0	-1	--
Petropavlovsk	--	Neuter	--	--	--	--	false	null	null	true	--	Petropavlovsk	Inanimate	true	-1.0	-1	--
Dundee	--	Neuter	--	--	--	--	false	null	null	true	--	Dundee	Inanimate	true	-1.0	-1	--
Trà vinh	--	Neuter	--	--	--	--	true	null	null	true	--	Trà vinh	Inanimate	true	-1.0	-1	--
Daejeon	--	Neuter	--	--	--	--	false	null	null	true	--	Daejeon	Inanimate	true	-1.0	-1	--
Hanamaki	--	Neuter	--	--	--	--	false	null	null	true	--	Hanamaki	Inanimate	true	-1.0	-1	--
Ciudad de corrientes	--	Neuter	--	--	--	--	true	null	null	true	--	Ciudad de corrientes	Inanimate	true	-1.0	-1	--
